city,country,population,area_km2,density,founded,last_census,size_class
Bochum,Germany,364628,145.66,2503.4,1041,2022-05-15 08:30:00,Small
Dortmund,Germany,586852,280.71,2090.6,882,2022-05-15 09:00:00,Medium
Essen,Germany,579432,210.34,2754.7,845,,Medium
Cologne,Germany,1073096,405.02,2649.5,-38,2021-11-09 14:45:00,Large
Berlin,Germany,3677472,891.82,4123.0,1237,2023-01-20 00:00:00,Megacity
Hamburg,Germany,1906411,755.22,2524.3,808,,Large
Munich,Germany,1487708,310.70,4788.2,1158,2023-03-01 12:15:00,Large
Amsterdam,Netherlands,921402,219.32,4201.2,1275,2020-07-30 18:00:00,Medium
Vienna,Austria,1973403,414.78,4757.7,-15,,Large
Zurich,Switzerland,421878,87.88,4800.6,-15,2019-10-05 06:20:00,Small
